117.44,1269.819,-32.637,160.543
117.49,1268.187,-32.643,160.657
117.54,1266.554,-32.651,160.657
117.59,1264.922,-32.661,160.715
117.64,1263.288,-32.671,160.772
117.69,1261.655,-32.681,160.715
117.74,1260.02,-32.692,160.657
117.79,1258.385,-32.704,160.543
117.84,1256.75,-32.715,160.485
117.89,1255.114,-32.724,160.543
117.94,1253.478,-32.731,160.543
117.99,1251.841,-32.737,160.485
118.04,1250.204,-32.74,160.485
118.09,1248.567,-32.742,160.371
118.14,1246.93,-32.741,160.314
118.19,1245.293,-32.739,160.199
118.24,1243.656,-32.737,160.084
118.29,1242.019,-32.733,160.084
118.34,1240.383,-32.728,160.027
118.39,1238.746,-32.723,159.97
118.44,1237.11,-32.719,159.913
118.49,1235.474,-32.715,160.027
118.54,1233.839,-32.711,160.084
118.59,1232.203,-32.709,160.084
118.64,1230.568,-32.709,160.256
118.69,1228.932,-32.709,160.371
118.74,1227.297,-32.711,160.485
118.79,1225.661,-32.715,160.543
118.84,1224.025,-32.721,160.543
118.89,1222.389,-32.728,160.6
118.94,1220.753,-32.735,160.657
118.99,1219.116,-32.744,160.657
119.04,1217.478,-32.752,160.657
119.09,1215.84,-32.76,160.657
119.14,1214.202,-32.767,160.715
119.19,1212.564,-32.773,160.657
119.24,1210.925,-32.777,160.6
119.29,1209.286,-32.779,160.543
119.34,1207.647,-32.779,160.485
119.39,1206.008,-32.777,160.371
119.44,1204.369,-32.772,160.371
119.49,1202.731,-32.764,160.314
119.54,1201.093,-32.754,160.199
119.59,1199.456,-32.742,160.084
119.64,1197.819,-32.73,159.97
119.69,1196.183,-32.716,160.027
119.74,1194.547,-32.7,160.027
119.79,1192.913,-32.684,160.027
119.84,1191.279,-32.669,160.027
119.89,1189.646,-32.654,159.97
119.94,1188.013,-32.642,160.084
119.99,1186.382,-32.63,160.027
120.04,1184.75,-32.622,160.084
120.09,1183.119,-32.616,160.199
120.14,1181.489,-32.612,160.256
120.19,1179.858,-32.611,160.428
120.24,1178.227,-32.612,160.428
120.29,1176.597,-32.617,160.485
120.34,1174.966,-32.624,160.543
120.39,1173.334,-32.633,160.6
120.44,1171.702,-32.643,160.657
120.49,1170.07,-32.655,160.715
120.54,1168.437,-32.667,160.715
120.59,1166.803,-32.679,160.772
120.64,1165.169,-32.691,160.829
120.69,1163.534,-32.701,160.715
120.74,1161.899,-32.71,160.715
120.79,1160.263,-32.717,160.715
120.84,1158.627,-32.721,160.543
120.89,1156.991,-32.723,160.485
120.94,1155.355,-32.722,160.314
120.99,1153.719,-32.719,160.256
121.04,1152.083,-32.713,160.199
121.09,1150.448,-32.705,160.084
121.14,1148.813,-32.694,160.027
121.19,1147.178,-32.682,159.913
121.24,1145.544,-32.67,159.798
121.29,1143.911,-32.658,159.855
121.34,1142.279,-32.646,159.855
121.39,1140.647,-32.636,159.855
121.44,1139.015,-32.627,159.97
121.49,1137.384,-32.62,160.084
121.54,1135.753,-32.615,160.256
121.59,1134.122,-32.613,160.314
121.64,1132.492,-32.614,160.371
121.69,1130.861,-32.618,160.485
121.74,1129.23,-32.624,160.6
121.79,1127.598,-32.633,160.715
121.84,1125.967,-32.642,160.829
121.89,1124.334,-32.653,160.887
121.94,1122.701,-32.664,160.887
121.99,1121.068,-32.675,160.944
122.04,1119.434,-32.685,160.944
122.09,1117.799,-32.693,160.772
122.14,1116.164,-32.699,160.657
122.19,1114.529,-32.704,160.543
122.24,1112.894,-32.705,160.428
122.29,1111.259,-32.704,160.314
122.34,1109.624,-32.7,160.199
122.39,1107.989,-32.693,160.142
122.44,1106.355,-32.682,160.084
122.49,1104.721,-32.67,160.027
122.54,1103.088,-32.655,160.027
122.59,1101.455,-32.64,159.97
122.64,1099.824,-32.624,159.97
122.69,1098.193,-32.608,159.913
122.74,1096.563,-32.593,159.913
122.79,1094.934,-32.579,160.084
122.84,1093.305,-32.566,160.142
122.89,1091.677,-32.555,160.199
122.94,1090.049,-32.546,160.256
122.99,1088.422,-32.54,160.256
123.04,1086.795,-32.537,160.314
123.09,1085.169,-32.537,160.371
123.14,1083.542,-32.539,160.485
123.19,1081.915,-32.542,160.485
123.24,1080.287,-32.549,160.6
123.29,1078.66,-32.556,160.6
123.34,1077.032,-32.566,160.657
123.39,1075.403,-32.576,160.657
123.44,1073.774,-32.586,160.715
123.49,1072.145,-32.595,160.772
123.54,1070.515,-32.604,160.772
123.59,1068.884,-32.611,160.715
123.64,1067.254,-32.617,160.6
123.69,1065.623,-32.622,160.428
123.74,1063.991,-32.626,160.314
123.79,1062.36,-32.628,160.256
123.84,1060.729,-32.627,160.199
123.89,1059.097,-32.625,160.142
123.94,1057.466,-32.621,160.084
123.99,1055.835,-32.617,160.027
124.04,1054.204,-32.611,160.084
124.09,1052.574,-32.605,160.027
124.14,1050.944,-32.598,160.199
124.19,1049.314,-32.591,160.256
124.24,1047.685,-32.583,160.371
124.29,1046.056,-32.575,160.371
124.34,1044.427,-32.568,160.428
124.39,1042.799,-32.562,160.428
124.44,1041.171,-32.556,160.485
124.49,1039.543,-32.551,160.428
124.54,1037.916,-32.546,160.371
124.59,1036.289,-32.543,160.314
124.64,1034.662,-32.54,160.256
124.69,1033.035,-32.538,160.256
124.74,1031.408,-32.536,160.256
124.79,1029.781,-32.535,160.314
124.84,1028.155,-32.533,160.371
124.89,1026.528,-32.532,160.371
124.94,1024.901,-32.532,160.314
124.99,1023.275,-32.533,160.428
125.04,1021.648,-32.533,160.485
125.09,1020.021,-32.533,160.485
125.14,1018.395,-32.534,160.428
125.19,1016.768,-32.536,160.428
125.24,1015.141,-32.537,160.428
125.29,1013.514,-32.537,160.428
125.34,1011.888,-32.537,160.543
125.39,1010.261,-32.536,160.543
125.44,1008.634,-32.534,160.428
125.49,1007.007,-32.533,160.314
125.54,1005.381,-32.531,160.314
125.59,1003.754,-32.528,160.314
125.64,1002.128,-32.524,160.256
125.69,1000.502,-32.52,160.256
125.74,998.876,-32.515,160.256
125.79,997.25,-32.51,160.199
125.84,995.625,-32.505,160.256
125.89,994,-32.499,160.314
125.94,992.375,-32.493,160.314
125.99,990.75,-32.488,160.371
126.04,989.126,-32.482,160.314
126.09,987.502,-32.478,160.256
126.14,985.878,-32.475,160.199
126.19,984.255,-32.473,160.256
126.24,982.631,-32.471,160.256
126.29,981.008,-32.47,160.314
126.34,979.384,-32.47,160.314
126.39,977.761,-32.471,160.371
126.44,976.137,-32.473,160.371
126.49,974.513,-32.476,160.485
126.54,972.889,-32.479,160.485
126.59,971.265,-32.483,160.543
126.64,969.641,-32.487,160.543
126.69,968.017,-32.491,160.543
126.74,966.392,-32.495,160.485
126.79,964.767,-32.5,160.485
126.84,963.142,-32.503,160.428
126.89,961.517,-32.507,160.371
126.94,959.891,-32.51,160.314
126.99,958.266,-32.514,160.256
127.04,956.64,-32.516,160.256
127.09,955.014,-32.518,160.256
127.14,953.388,-32.52,160.314
127.19,951.762,-32.52,160.371
127.24,950.136,-32.52,160.371
127.29,948.51,-32.52,160.371
127.34,946.884,-32.519,160.428
127.39,945.258,-32.517,160.428
127.44,943.632,-32.516,160.371
127.49,942.007,-32.513,160.371
127.54,940.381,-32.511,160.371
127.59,938.756,-32.508,160.371
127.64,937.13,-32.505,160.371
127.69,935.505,-32.501,160.371
127.74,933.88,-32.495,160.428
127.79,932.256,-32.489,160.428
127.84,930.631,-32.483,160.428
127.89,929.007,-32.476,160.314
127.94,927.384,-32.469,160.314
127.99,925.761,-32.46,160.314
128.04,924.138,-32.452,160.256
128.09,922.515,-32.444,160.256
128.14,920.893,-32.435,160.256
128.19,919.272,-32.426,160.256
128.24,917.651,-32.417,160.199
128.29,916.03,-32.41,160.199
128.34,914.41,-32.403,160.142
128.39,912.79,-32.397,160.142
128.44,911.17,-32.392,160.142
128.49,909.551,-32.389,160.199
128.54,907.931,-32.387,160.142
128.59,906.312,-32.389,160.142
128.64,904.692,-32.392,160.199
128.69,903.073,-32.397,160.371
128.74,901.453,-32.402,160.543
128.79,899.832,-32.409,160.657
128.84,898.212,-32.417,160.657
128.89,896.591,-32.427,160.715
128.94,894.969,-32.437,160.657
128.99,893.347,-32.447,160.715
129.04,891.724,-32.457,160.715
129.09,890.101,-32.465,160.772
129.14,888.478,-32.471,160.772
129.19,886.854,-32.476,160.657
129.24,885.23,-32.478,160.543
129.29,883.606,-32.479,160.428
129.34,881.983,-32.477,160.314
129.39,880.359,-32.472,160.199
129.44,878.735,-32.466,160.084
129.49,877.112,-32.458,160.027
129.54,875.49,-32.448,159.913
129.59,873.867,-32.438,159.855
129.64,872.246,-32.428,159.855
129.69,870.625,-32.418,159.855
129.74,869.004,-32.409,159.913
129.79,867.384,-32.402,160.027
129.84,865.764,-32.395,160.142
129.89,864.144,-32.391,160.371
129.94,862.525,-32.388,160.428
129.99,860.905,-32.387,160.485
130.04,859.286,-32.389,160.6
130.09,857.666,-32.392,160.772
130.14,856.047,-32.394,160.887
130.19,854.427,-32.398,160.887
130.24,852.807,-32.401,160.944
130.29,851.187,-32.402,160.944
130.34,849.567,-32.402,160.772
130.39,847.947,-32.401,160.657
130.44,846.327,-32.398,160.485
130.49,844.707,-32.392,160.371
130.54,843.088,-32.383,160.256
130.59,841.469,-32.372,160.142
130.64,839.85,-32.358,160.084
130.69,838.233,-32.341,160.027
130.74,836.616,-32.323,159.97
130.79,835.001,-32.303,159.97
130.84,833.386,-32.282,159.913
130.89,831.773,-32.263,159.913
130.94,830.16,-32.243,159.97
130.99,828.548,-32.225,159.913
131.04,826.937,-32.21,160.027
131.09,825.327,-32.196,160.142
131.14,823.718,-32.184,160.256
131.19,822.109,-32.175,160.314
131.24,820.5,-32.169,160.485
131.29,818.892,-32.164,160.543
131.34,817.284,-32.162,160.657
131.39,815.676,-32.163,160.657
131.44,814.067,-32.165,160.657
131.49,812.459,-32.168,160.715
131.54,810.851,-32.172,160.715
131.59,809.242,-32.176,160.657
131.64,807.633,-32.18,160.6
131.69,806.024,-32.184,160.657
131.74,804.415,-32.185,160.6
131.79,802.805,-32.186,160.485
131.84,801.196,-32.185,160.485
131.89,799.587,-32.181,160.371
131.94,797.978,-32.177,160.314
131.99,796.369,-32.17,160.256
132.04,794.761,-32.161,160.256
132.09,793.153,-32.151,160.199
132.14,791.546,-32.139,160.199
132.19,789.939,-32.126,160.142
132.24,788.333,-32.112,160.084
132.29,786.728,-32.098,160.084
132.34,785.124,-32.084,160.084
132.39,783.52,-32.071,160.142
132.44,781.917,-32.058,160.142
132.49,780.314,-32.047,160.084
132.54,778.712,-32.038,160.142
132.59,777.11,-32.03,160.199
132.64,775.509,-32.024,160.314
132.69,773.908,-32.02,160.485
132.74,772.307,-32.016,160.6
132.79,770.706,-32.013,160.657
132.84,769.106,-32.012,160.715
132.89,767.505,-32.011,160.715
132.94,765.904,-32.011,160.657
132.99,764.304,-32.011,160.657
133.04,762.703,-32.011,160.657
133.09,761.103,-32.009,160.657
133.14,759.502,-32.006,160.6
133.19,757.902,-32.001,160.543
133.24,756.302,-31.994,160.428
133.29,754.703,-31.987,160.256
133.34,753.104,-31.978,160.199
133.39,751.505,-31.967,160.142
133.44,749.907,-31.956,160.084
133.49,748.31,-31.943,160.084
133.54,746.713,-31.929,160.027
133.59,745.117,-31.915,159.97
133.64,743.521,-31.903,159.97
133.69,741.926,-31.892,159.97
133.74,740.332,-31.882,159.97
133.79,738.738,-31.875,160.027
133.84,737.144,-31.87,160.142
133.89,735.551,-31.867,160.199
133.94,733.958,-31.868,160.314
133.99,732.364,-31.871,160.428
134.04,730.771,-31.876,160.543
134.09,729.177,-31.884,160.657
134.14,727.582,-31.893,160.715
134.19,725.987,-31.903,160.829
134.24,724.392,-31.914,161.001
134.29,722.796,-31.924,161.001
134.34,721.199,-31.933,160.944
134.39,719.603,-31.942,160.829
134.44,718.005,-31.948,160.772
134.49,716.408,-31.952,160.657
134.54,714.81,-31.953,160.6
134.59,713.213,-31.951,160.371
134.64,711.615,-31.946,160.256
134.69,710.018,-31.937,160.199
134.74,708.421,-31.925,160.142
134.79,706.826,-31.91,160.027
134.84,705.23,-31.893,159.97
134.89,703.636,-31.874,159.97
134.94,702.043,-31.854,159.855
134.99,700.451,-31.834,159.798
135.04,698.86,-31.815,159.855
135.09,697.269,-31.796,159.855
135.14,695.68,-31.781,159.855
135.19,694.091,-31.768,159.97
135.24,692.503,-31.758,160.027
135.29,690.915,-31.751,160.142
135.34,689.328,-31.748,160.314
135.39,687.741,-31.749,160.428
135.44,686.153,-31.753,160.6
135.49,684.565,-31.759,160.715
135.54,682.977,-31.769,160.829
135.59,681.388,-31.78,160.944
135.64,679.799,-31.791,161.058
135.69,678.209,-31.803,161.001
135.74,676.619,-31.815,161.001
135.79,675.028,-31.826,160.944
135.84,673.436,-31.835,160.887
135.89,671.844,-31.841,160.715
135.94,670.252,-31.844,160.657
135.99,668.66,-31.844,160.485
136.04,667.068,-31.839,160.371
136.09,665.476,-31.83,160.256
136.14,663.885,-31.818,160.084
136.19,662.294,-31.803,159.97
136.24,660.705,-31.785,159.855
136.29,659.116,-31.765,159.798
136.34,657.528,-31.744,159.626
136.39,655.942,-31.724,159.626
136.44,654.356,-31.704,159.626
136.49,652.771,-31.687,159.626
136.54,651.187,-31.672,159.741
136.59,649.604,-31.661,159.913
136.64,648.021,-31.653,160.027
136.69,646.438,-31.651,160.142
136.74,644.856,-31.652,160.371
136.79,643.273,-31.659,160.543
136.84,641.69,-31.669,160.715
136.89,640.106,-31.683,160.887
136.94,638.522,-31.7,161.001
136.99,636.936,-31.72,161.058
137.04,635.35,-31.741,161.116
137.09,633.762,-31.762,161.116
137.14,632.173,-31.783,161.116
137.19,630.584,-31.802,161.058
137.24,628.993,-31.819,161.058
137.29,627.402,-31.831,160.887
137.34,625.81,-31.84,160.772
137.39,624.218,-31.844,160.6
137.44,622.626,-31.844,160.428
137.49,621.034,-31.837,160.314
137.54,619.442,-31.826,160.142
137.59,617.851,-31.811,159.913
137.64,616.261,-31.792,159.741
137.69,614.672,-31.77,159.626
137.74,613.084,-31.746,159.569
137.79,611.497,-31.721,159.511
137.84,609.912,-31.697,159.511
137.89,608.328,-31.674,159.569
137.94,606.745,-31.653,159.741
137.99,605.162,-31.634,159.913
138.04,603.581,-31.619,160.142
138.09,602,-31.607,160.314
138.14,600.42,-31.6,160.371
138.19,598.84,-31.599,160.543
138.24,597.26,-31.601,160.657
138.29,595.68,-31.607,160.715
138.34,594.1,-31.616,160.887
138.39,592.519,-31.628,160.944
138.44,590.937,-31.641,161.001
138.49,589.354,-31.654,161.001
138.54,587.771,-31.669,160.944
138.59,586.188,-31.683,160.829
138.64,584.603,-31.696,160.715
138.69,583.018,-31.707,160.6
138.74,581.432,-31.716,160.6
138.79,579.847,-31.721,160.543
138.84,578.26,-31.723,160.428
138.89,576.674,-31.722,160.314
138.94,575.088,-31.718,160.199
138.99,573.503,-31.711,160.084
139.04,571.917,-31.702,160.027
139.09,570.332,-31.692,159.855
139.14,568.748,-31.68,159.855
139.19,567.164,-31.668,159.798
139.24,565.581,-31.657,159.855
139.29,563.999,-31.645,159.913
139.34,562.417,-31.634,160.027
139.39,560.835,-31.626,160.027
139.44,559.254,-31.62,160.142
139.49,557.673,-31.617,160.199
139.54,556.092,-31.617,160.256
139.59,554.511,-31.621,160.314
139.64,552.93,-31.627,160.485
139.69,551.349,-31.636,160.657
139.74,549.767,-31.647,160.715
139.79,548.184,-31.66,160.772
139.84,546.601,-31.674,160.829
139.89,545.017,-31.689,160.887
139.94,543.432,-31.704,160.829
139.99,541.846,-31.719,160.829
140.04,540.26,-31.733,160.715
140.09,538.673,-31.747,160.6
140.14,537.085,-31.758,160.485
140.19,535.497,-31.768,160.485
140.24,533.908,-31.775,160.371
140.29,532.319,-31.779,160.371
140.34,530.73,-31.781,160.314
140.39,529.141,-31.779,160.314
140.44,527.553,-31.776,160.256
140.49,525.964,-31.769,160.256
140.54,524.376,-31.761,160.199
140.59,522.788,-31.751,160.142
140.64,521.201,-31.74,160.142
140.69,519.614,-31.728,160.142
140.74,518.028,-31.714,160.199
140.79,516.443,-31.7,160.142
140.84,514.858,-31.687,160.084
140.89,513.274,-31.675,160.084
140.94,511.69,-31.665,160.027
140.99,510.107,-31.655,160.142
141.04,508.525,-31.647,160.199
141.09,506.943,-31.64,160.314
141.14,505.361,-31.635,160.371
141.19,503.779,-31.632,160.428
141.24,502.197,-31.63,160.543
141.29,500.616,-31.63,160.6
141.34,499.034,-31.63,160.715
141.39,497.453,-31.631,160.657
141.44,495.871,-31.632,160.772
141.49,494.29,-31.633,160.657
141.54,492.708,-31.634,160.657
141.59,491.126,-31.634,160.6
141.64,489.545,-31.634,160.485
141.69,487.963,-31.632,160.371
141.74,486.381,-31.63,160.314
141.79,484.8,-31.626,160.256
141.84,483.219,-31.62,160.199
141.89,481.638,-31.614,160.084
141.94,480.057,-31.607,160.084
141.99,478.477,-31.6,160.142
142.04,476.898,-31.591,160.199
142.09,475.318,-31.583,160.142
142.14,473.739,-31.576,160.199
142.19,472.161,-31.569,160.199
142.24,470.582,-31.563,160.142
142.29,469.004,-31.559,160.256
142.34,467.426,-31.556,160.371
142.39,465.849,-31.553,160.428
142.44,464.271,-31.552,160.428
142.49,462.693,-31.553,160.371
142.54,461.116,-31.556,160.428
142.59,459.538,-31.56,160.428
142.64,457.96,-31.564,160.485
142.69,456.381,-31.57,160.543
142.74,454.803,-31.576,160.543
142.79,453.224,-31.582,160.543
142.84,451.645,-31.588,160.657
142.89,450.065,-31.592,160.715
142.94,448.485,-31.596,160.657
142.99,446.905,-31.598,160.6
143.04,445.326,-31.601,160.485
143.09,443.745,-31.601,160.485
143.14,442.165,-31.6,160.428
143.19,440.586,-31.596,160.371
143.24,439.006,-31.591,160.314
143.29,437.426,-31.584,160.199
143.34,435.847,-31.576,160.199
143.39,434.269,-31.567,160.199
143.44,432.691,-31.556,160.199
143.49,431.113,-31.543,160.256
143.54,429.536,-31.53,160.256
143.59,427.96,-31.515,160.314
143.64,426.385,-31.5,160.256
143.69,424.81,-31.486,160.199
143.74,423.236,-31.472,160.199
143.79,421.663,-31.46,160.142
143.84,420.09,-31.448,160.142
143.89,418.518,-31.438,160.142
143.94,416.947,-31.429,160.142
143.99,415.375,-31.422,160.199
144.04,413.804,-31.416,160.314
144.09,412.234,-31.411,160.428
144.14,410.663,-31.407,160.485
144.19,409.093,-31.405,160.543
144.24,407.523,-31.404,160.6
144.29,405.952,-31.405,160.543
144.34,404.382,-31.406,160.6
144.39,402.812,-31.408,160.6
144.44,401.241,-31.409,160.6
144.49,399.671,-31.411,160.6
144.54,398.1,-31.412,160.485
144.59,396.53,-31.413,160.428
144.64,394.959,-31.413,160.428
144.69,393.389,-31.411,160.371
144.74,391.818,-31.41,160.314
144.79,390.248,-31.407,160.314
144.84,388.677,-31.403,160.314
144.89,387.107,-31.398,160.199
144.94,385.538,-31.393,160.199
144.99,383.968,-31.388,160.199
145.04,382.399,-31.383,160.142
145.09,380.83,-31.378,160.084
145.14,379.261,-31.375,160.084
145.19,377.692,-31.372,160.142
145.24,376.124,-31.371,160.199
145.29,374.555,-31.371,160.199
145.34,372.987,-31.373,160.256
145.39,371.418,-31.376,160.371
145.44,369.849,-31.38,160.485
145.49,368.28,-31.386,160.543
145.54,366.71,-31.392,160.715
145.59,365.141,-31.399,160.715
145.64,363.57,-31.406,160.657
145.69,362,-31.415,160.6
145.74,360.429,-31.423,160.6
145.79,358.858,-31.431,160.657
145.84,357.286,-31.436,160.6
145.89,355.714,-31.441,160.6
145.94,354.142,-31.442,160.657
145.99,352.57,-31.441,160.6
146.04,350.998,-31.438,160.543
146.09,349.426,-31.433,160.428
146.14,347.855,-31.425,160.314
146.19,346.284,-31.415,160.199
146.24,344.713,-31.402,160.142
146.29,343.143,-31.388,160.027
146.34,341.574,-31.373,159.913
146.39,340.006,-31.358,159.855
146.44,338.439,-31.343,159.855
146.49,336.872,-31.328,159.855
146.54,335.306,-31.314,160.027
146.59,333.74,-31.3,160.084
146.64,332.176,-31.289,160.199
146.69,330.611,-31.279,160.256
146.74,329.048,-31.273,160.314
146.79,327.484,-31.269,160.371
146.84,325.921,-31.268,160.485
146.89,324.357,-31.269,160.543
146.94,322.794,-31.272,160.6
146.99,321.23,-31.276,160.715
147.04,319.666,-31.282,160.772
147.09,318.102,-31.288,160.829
147.14,316.537,-31.293,160.829
147.19,314.973,-31.298,160.829
147.24,313.408,-31.301,160.772
147.29,311.843,-31.303,160.772
147.34,310.277,-31.303,160.543
147.39,308.712,-31.301,160.428
147.44,307.147,-31.297,160.199
147.49,305.583,-31.292,160.142
147.54,304.018,-31.284,160.084
147.59,302.454,-31.274,159.97
147.64,300.891,-31.264,159.913
147.69,299.328,-31.252,159.913
147.74,297.766,-31.24,159.913
147.79,296.204,-31.229,159.913
147.84,294.643,-31.218,159.97
147.89,293.082,-31.209,160.084
147.94,291.522,-31.202,160.142
147.99,289.962,-31.197,160.256
148.04,288.402,-31.194,160.256
148.09,286.842,-31.194,160.371
148.14,285.283,-31.197,160.428
148.19,283.723,-31.202,160.6
148.24,282.162,-31.208,160.715
148.29,280.602,-31.215,160.772
148.34,279.041,-31.223,160.887
148.39,277.48,-31.23,160.887
148.44,275.918,-31.238,160.829
148.49,274.356,-31.244,160.829
148.54,272.794,-31.249,160.772
148.59,271.231,-31.251,160.6
148.64,269.668,-31.252,160.485
148.69,268.106,-31.25,160.485
148.74,266.543,-31.245,160.371
148.79,264.981,-31.235,160.371
148.84,263.42,-31.223,160.256
148.89,261.859,-31.207,160.199
148.94,260.299,-31.19,159.97
148.99,258.74,-31.172,159.913
149.04,257.182,-31.152,159.741
149.09,255.625,-31.134,159.741
149.14,254.069,-31.116,159.683
149.19,252.513,-31.099,159.741
149.24,250.959,-31.084,159.855
149.29,249.405,-31.072,159.913
149.34,247.852,-31.063,160.084
149.39,246.299,-31.057,160.199
149.44,244.746,-31.056,160.314
149.49,243.193,-31.058,160.428
149.54,241.64,-31.065,160.6
149.59,240.087,-31.074,160.772
149.64,238.533,-31.086,160.887
149.69,236.978,-31.099,161.001
149.74,235.423,-31.114,160.944
149.79,233.866,-31.131,161.058
149.84,232.31,-31.145,161.116
149.89,230.752,-31.158,161.058
149.94,229.194,-31.17,160.944
149.99,227.635,-31.178,160.887
150.04,226.076,-31.183,160.715
150.09,224.517,-31.184,160.543
150.14,222.958,-31.181,160.314
150.19,221.399,-31.175,160.084
150.24,219.84,-31.165,159.97
150.29,218.282,-31.152,159.855
150.34,216.725,-31.137,159.741
150.39,215.169,-31.12,159.626
150.44,213.613,-31.103,159.569
150.49,212.058,-31.086,159.626
150.54,210.505,-31.07,159.626
150.59,208.951,-31.057,159.683
150.64,207.399,-31.047,159.855
150.69,205.847,-31.041,160.027
150.74,204.295,-31.039,160.084
150.79,202.743,-31.042,160.371
150.84,201.19,-31.048,160.6
150.89,199.638,-31.058,160.772
150.94,198.085,-31.072,160.829
150.99,196.53,-31.09,160.944
151.04,194.976,-31.109,161.116
151.09,193.42,-31.129,161.23
151.14,191.863,-31.148,161.23
151.19,190.305,-31.167,161.23
151.24,188.746,-31.184,161.058
151.29,187.186,-31.199,160.944
151.34,185.626,-31.21,160.829
151.39,184.065,-31.217,160.657
151.44,182.504,-31.219,160.485
151.49,180.944,-31.217,160.256
151.54,179.383,-31.21,160.142
151.59,177.823,-31.198,159.913
151.64,176.263,-31.184,159.798
151.69,174.704,-31.166,159.683
151.74,173.147,-31.146,159.626
151.79,171.59,-31.125,159.626
151.84,170.034,-31.103,159.626
151.89,168.479,-31.083,159.683
151.94,166.926,-31.065,159.741
151.99,165.373,-31.05,159.855
152.04,163.821,-31.038,159.913
152.09,162.269,-31.031,160.084
152.14,160.718,-31.028,160.256
152.19,159.166,-31.03,160.371
152.24,157.615,-31.036,160.6
152.29,156.063,-31.046,160.657
152.34,154.51,-31.06,160.829
152.39,152.956,-31.078,160.887
152.44,151.402,-31.097,161.001
152.49,149.847,-31.118,161.058
152.54,148.29,-31.14,161.001
152.59,146.733,-31.162,160.944
152.64,145.174,-31.184,160.887
152.69,143.614,-31.204,160.829
152.74,142.054,-31.222,160.715
152.79,140.492,-31.237,160.6
152.84,138.93,-31.249,160.543
152.89,137.367,-31.257,160.428
152.94,135.804,-31.262,160.256
152.99,134.241,-31.264,160.142
153.04,132.678,-31.264,160.084
153.09,131.115,-31.26,159.97
153.14,129.552,-31.255,159.855
153.19,127.989,-31.249,159.798
153.24,126.427,-31.242,159.855
153.29,124.865,-31.234,159.97
153.34,123.304,-31.226,160.027
153.39,121.742,-31.219,160.027
153.44,120.182,-31.215,160.084
153.49,118.621,-31.212,160.142
153.54,117.06,-31.211,160.256
153.59,115.5,-31.212,160.428
153.64,113.939,-31.214,160.6
153.69,112.378,-31.218,160.657
153.74,110.817,-31.223,160.772
153.79,109.256,-31.229,160.829
153.84,107.694,-31.235,160.829
153.89,106.133,-31.242,160.715
153.94,104.57,-31.248,160.715
153.99,103.008,-31.253,160.657
154.04,101.445,-31.257,160.6
154.09,99.882,-31.258,160.485
154.14,98.319,-31.258,160.371
154.19,96.756,-31.257,160.314
154.24,95.194,-31.253,160.256
154.29,93.631,-31.246,160.199
154.34,92.069,-31.238,160.199
154.39,90.507,-31.227,160.256
154.44,88.946,-31.215,160.199
154.49,87.386,-31.202,160.084
154.54,85.826,-31.19,160.027
154.59,84.267,-31.179,159.97
154.64,82.708,-31.167,160.084
154.69,81.15,-31.155,160.084
154.74,79.593,-31.145,160.142
154.79,78.036,-31.137,160.256
154.84,76.479,-31.129,160.314
154.89,74.923,-31.124,160.371
154.94,73.367,-31.119,160.485
154.99,71.811,-31.116,160.6
155.04,70.255,-31.114,160.6
155.09,68.699,-31.114,160.657
155.14,67.144,-31.114,160.6
155.19,65.588,-31.114,160.6
155.24,64.032,-31.115,160.6
155.29,62.476,-31.114,160.6
155.34,60.921,-31.113,160.6
155.39,59.365,-31.111,160.543
155.44,57.81,-31.108,160.485
155.49,56.254,-31.103,160.485
155.54,54.699,-31.096,160.428
155.59,53.145,-31.087,160.428
155.64,51.591,-31.076,160.314
155.69,50.037,-31.064,160.199
155.74,48.484,-31.051,160.142
155.79,46.932,-31.038,160.084
155.84,45.381,-31.024,159.913
155.89,43.83,-31.011,159.913
155.94,42.279,-30.999,159.913
155.99,40.73,-30.987,159.97
156.04,39.181,-30.977,160.084
156.09,37.632,-30.968,160.199
156.14,36.084,-30.961,160.314
156.19,34.536,-30.955,160.371
156.24,32.988,-30.953,160.428
156.29,31.441,-30.952,160.485
156.34,29.893,-30.954,160.485
156.39,28.345,-30.958,160.543
156.44,26.797,-30.964,160.6
156.49,25.249,-30.971,160.657
156.54,23.7,-30.978,160.6
156.59,22.151,-30.987,160.543
156.64,20.601,-30.997,160.543
156.69,19.051,-31.006,160.543
156.74,17.501,-31.015,160.485
156.79,15.95,-31.023,160.485
156.84,14.398,-31.031,160.485
156.89,12.847,-31.037,160.428
156.94,11.295,-31.043,160.428
156.99,9.742,-31.047,160.428
157.04,8.19,-31.049,160.485
157.09,6.638,-31.049,160.428
157.14,5.085,-31.049,160.256
157.19,3.533,-31.049,160.256
157.24,1.98,-31.047,160.199
157.29,0.428,-31.043,160.256
157.34,-1.124,-31.039,160.256
